66;66;117;78;24;117;78
111;76;111;79;79;71;76
16;79;79;72;36;36;16
147;103;23;121;6;68;19
4;72;146;4;65;146;65
61;116;57;46;61;46;116
77;65;116;79;77;65;79
116;96;137;137;116;95;96
47;17;47;117;65;65;17
64;142;90;64;90;50;142
85;86;148;85;148;95;86
101;91;128;102;113;19;17
36;2;133;4;2;133;36
99;97;63;99;146;146;97
29;64;101;13;13;29;101
118;1;112;20;5;34;3
110;110;143;132;132;66;66
111;125;4;21;111;125;4
40;44;116;16;137;81;40
22;42;42;22;65;56;56
66;84;62;113;62;84;66
56;56;11;56;128;128;56
78;3;92;123;92;123;3
57;97;57;74;8;8;74
97;105;145;50;142;75;139
42;148;98;122;148;122;98
127;57;92;92;5;57;127
5;33;5;91;91;34;34
41;16;112;145;102;94;2
115;14;5;5;115;14;45
120;71;142;71;117;139;26
79;45;94;83;87;18;3
125;87;125;77;77;6;87
127;92;92;24;150;127;24
119;84;126;55;84;126;119
138;103;77;145;105;47;147
141;54;2;54;141;44;2
111;126;126;102;102;97;111
10;62;7;148;40;93;39
26;60;121;71;71;26;60
119;147;74;119;150;74;147
1;20;105;20;133;1;133
54;11;54;11;14;3;3
135;121;144;91;102;96;45
9;72;9;21;21;125;72
128;72;72;5;5;124;124
39;8;37;39;66;37;66
132;14;18;21;14;132;18
84;122;34;6;49;99;65
42;82;54;122;58;44;61
2;120;135;52;120;2;52
76;133;76;38;20;133;38
115;14;95;95;71;115;14
42;1;48;48;69;1;42
6;22;3;22;6;53;3
73;33;73;98;12;12;98
111;17;126;126;17;28;111
7;26;82;26;82;12;7
53;70;48;37;53;37;70
91;131;131;91;37;37;46
119;16;80;119;2;80;16
68;68;67;73;67;22;22
96;92;37;37;39;39;96
38;110;135;85;12;59;90
122;108;67;108;32;122;32
6;9;104;69;29;82;70
150;123;150;56;123;56;26
94;131;94;115;131;31;115
110;67;145;15;67;145;15
128;4;69;4;128;39;69
63;48;137;48;108;137;63
37;103;112;86;103;93;124
79;13;78;79;88;78;88
41;73;80;73;41;80;97
56;34;32;118;79;122;37
100;145;109;109;145;105;105
102;82;14;102;39;14;39
148;65;9;146;146;26;58
116;38;16;38;85;16;85
55;132;133;137;34;30;24
70;51;5;70;39;51;5
39;74;74;59;39;8;59
63;109;125;46;109;125;46
67;94;94;95;95;35;67
84;149;84;47;149;143;143
76;110;76;25;18;18;25
96;132;126;26;20;56;15
52;8;148;52;148;93;93
148;108;138;55;138;148;108
50;52;65;50;92;92;52
59;46;95;116;110;26;75
125;149;100;100;125;112;112
82;31;11;31;100;82;11
37;139;142;13;72;9;80
47;54;54;112;141;47;141
59;6;29;45;72;62;66
94;111;113;114;114;113;94
72;132;61;61;132;123;123
92;35;116;116;35;92;81
34;32;30;86;86;30;32
27;27;106;93;106;16;93
65;135;138;91;3;81;19
47;143;86;56;143;56;47
114;105;83;125;79;16;98
82;129;82;117;82;117;82
8;143;90;23;30;52;34
91;74;74;48;77;45;65
45;32;62;42;32;62;45
54;107;56;95;47;55;42
131;101;59;131;59;98;98
65;122;117;149;106;76;42
53;82;53;24;45;24;82
50;57;50;88;57;37;37
147;4;90;147;149;149;90
65;113;102;65;129;102;113
94;9;97;97;94;125;9
90;136;33;136;140;33;90
48;46;48;91;120;91;46
98;51;78;98;51;78;114
126;141;15;73;141;73;126
30;5;30;128;101;5;101
2;126;2;41;126;137;137
85;37;138;37;143;115;86
76;36;76;2;138;2;138
4;4;45;9;9;45;53
67;91;52;91;52;67;57
126;109;109;99;126;129;129
112;80;48;67;19;129;33
139;50;69;128;24;123;92
86;79;76;86;76;86;79
54;132;147;50;147;132;54
61;53;90;53;2;90;61
24;148;100;91;148;91;100
86;116;63;4;116;63;86
148;102;78;9;132;23;95
26;134;134;26;31;31;121
126;31;13;107;81;150;30
73;112;73;48;84;112;48
94;114;145;114;94;145;94
88;109;130;58;130;109;58
104;142;48;79;22;26;91
110;18;128;128;110;102;102
124;132;90;132;104;104;90
9;36;35;9;36;35;31
119;112;119;132;112;33;33
30;82;50;108;37;71;34
143;106;99;106;143;72;99
57;53;80;57;69;69;53
141;42;11;116;62;25;146
146;57;139;41;146;41;57
90;90;94;78;94;16;78
85;18;45;85;18;45;116
55;31;127;109;150;65;120
103;47;122;137;122;137;47
138;3;65;138;31;65;3
63;63;84;53;86;86;53
61;140;126;103;113;81;97
42;44;110;84;84;44;42
35;73;85;35;94;94;73
106;106;42;94;42;145;94
91;79;71;85;91;79;71
98;48;19;97;122;141;104
5;85;5;6;85;117;117
80;42;42;70;70;87;80
118;143;123;122;123;122;143
85;59;146;124;22;97;73
101;61;134;17;11;129;7
7;56;121;139;139;56;7
113;79;102;23;103;35;77
24;24;116;119;60;116;119
102;2;102;49;91;56;106
148;112;12;105;121;86;120
144;63;128;128;85;144;63
120;35;120;35;127;45;45
148;148;44;138;109;138;109
119;106;138;24;140;21;18
144;21;69;41;98;41;132
104;12;135;12;128;128;104
43;124;21;2;117;134;77
38;103;103;130;38;130;126
53;92;21;145;32;76;95
129;85;85;25;25;81;129
16;2;65;65;65;16;2
146;21;21;149;123;123;146
74;67;72;120;132;103;88
4;4;116;65;139;139;65
41;104;41;104;125;125;149
37;97;30;30;97;48;48
98;69;71;77;105;87;9
64;36;143;23;99;77;147
54;71;8;54;8;13;71
3;110;110;117;119;119;3
78;32;149;103;25;106;79
40;16;141;23;16;40;23
34;137;36;92;129;22;2
5;45;77;45;113;113;5
38;21;102;87;37;42;16
64;132;150;115;103;28;80
43;51;98;12;43;98;51
71;89;89;101;127;127;101
116;24;24;120;111;120;111
7;7;61;98;118;61;118
134;67;120;79;134;67;79
11;11;19;19;33;143;143
25;18;118;109;126;116;7
18;53;69;18;71;69;71
135;11;135;74;62;62;11
136;136;127;56;56;127;99
20;20;70;80;80;111;70
149;33;71;149;71;33;71
144;83;114;50;114;144;83
79;103;144;103;79;139;144
50;24;128;110;110;24;128
61;105;61;64;51;64;105
113;96;131;96;113;131;19
138;138;122;10;122;10;78
135;97;135;97;72;27;27
46;118;86;71;131;75;39
68;97;21;91;100;24;130
78;55;42;119;119;42;55
96;96;114;21;114;114;21
58;51;116;13;58;51;116
146;4;145;143;66;68;103
67;13;13;95;43;95;67
61;50;50;61;147;121;121
103;103;120;28;114;119;4
107;35;35;17;107;17;84
121;31;121;31;108;108;73
23;23;34;68;68;38;34
77;7;29;139;15;73;108
55;55;37;28;13;13;37
59;112;139;112;59;148;139
6;37;84;135;5;147;41
48;135;38;38;10;48;10
5;107;5;19;26;19;26
25;19;19;32;25;103;103
124;117;111;111;148;117;148
15;100;125;15;121;121;125
125;103;89;112;75;51;37
112;95;36;97;17;47;33
26;51;3;128;59;14;75
94;91;61;37;20;96;100
75;123;75;33;43;33;43
135;74;143;143;135;35;74
95;106;134;114;114;134;106
95;81;136;65;136;81;65
71;20;65;71;73;73;65
143;62;106;53;97;138;54
13;118;81;84;55;33;47
139;146;42;8;138;88;47
61;96;61;80;135;135;96
44;49;44;122;122;17;17
61;27;114;27;131;114;61
15;13;56;13;15;119;119
147;61;94;129;35;38;15
125;6;42;46;97;138;94
129;45;127;129;60;79;88
117;117;136;57;136;57;109
48;55;121;99;12;103;102
113;38;143;121;4;57;124
61;132;59;7;85;25;48
150;132;52;11;127;92;72
102;102;118;118;97;37;37
134;107;134;137;78;137;107
98;56;46;145;98;46;145
58;17;2;128;61;95;90
129;71;16;14;4;78;66
91;132;91;33;132;33;45
51;20;20;51;61;4;61
34;94;11;64;94;34;64
99;45;26;28;96;3;65
147;32;27;27;107;107;147
41;112;48;137;7;101;15
90;115;115;70;90;140;140
105;112;105;54;93;54;93
51;54;37;141;110;29;137
87;101;148;109;126;102;82
118;14;106;14;96;96;106
62;65;114;31;123;51;57
74;85;111;29;111;29;74
80;31;80;77;77;35;35
32;106;70;93;70;32;106
145;4;100;56;100;56;4
118;21;75;75;118;21;129
147;29;148;147;29;102;102
84;59;59;84;4;80;4
50;50;107;97;97;150;150
140;140;69;14;129;69;14
144;144;57;57;104;104;104
146;5;83;5;83;53;146
65;117;65;98;9;117;9
36;39;60;50;60;50;39
114;147;24;83;67;26;95
67;40;9;59;50;25;113
82;122;112;112;26;26;82
46;48;104;48;46;104;21
116;49;106;116;49;89;89
64;48;29;48;11;29;64
143;82;134;134;52;82;143
5;34;14;50;34;14;5
132;89;132;31;31;130;89
106;27;106;27;1;1;106
23;127;127;117;23;69;117
6;117;81;20;115;77;77
109;25;147;25;109;70;147
76;132;138;76;132;15;15
92;146;92;146;107;91;107
123;24;115;121;88;11;34
1;130;56;132;98;74;22
10;87;16;69;74;10;49
7;14;14;110;7;110;148
103;64;27;27;96;96;103
5;5;117;37;37;56;56
140;140;139;139;26;58;58
83;96;39;28;96;39;83
10;11;126;126;107;11;10
4;35;48;35;72;4;72
9;95;150;80;137;56;109
103;79;44;146;145;130;66
41;41;43;111;120;111;120
88;131;5;135;3;5;51
34;17;114;54;34;114;54
83;24;24;83;116;116;135
118;118;16;113;16;53;53
62;33;76;3;51;73;66
141;100;100;9;9;33;141
136;95;123;95;38;38;123
66;137;137;22;22;92;92
53;2;77;2;53;35;77
118;90;69;30;118;90;30
33;61;145;102;97;49;111
15;129;29;60;83;148;39
137;52;59;88;52;88;137
118;33;99;46;117;106;87
22;124;82;21;124;21;82
75;75;50;19;19;50;97
82;1;118;13;104;3;133
93;93;92;74;74;16;92
35;64;122;14;122;64;35
94;9;68;146;68;94;9
47;117;18;109;132;22;124
143;143;98;89;111;89;98
123;113;123;3;113;3;1
61;95;65;73;73;61;95
44;68;68;3;37;3;44
5;98;45;5;98;64;64
5;63;86;5;46;63;46
38;38;74;22;22;11;11
8;45;81;133;124;55;52
8;114;114;114;11;8;11
93;123;57;68;55;83;83
54;144;100;35;150;83;68
73;118;5;73;118;40;40
127;70;127;37;127;70;37
37;86;127;127;37;86;27
35;29;92;104;103;63;13
98;98;128;128;123;123;54
87;49;135;135;49;109;87
69;38;37;38;67;69;37
103;91;132;13;120;126;86
71;75;51;85;62;35;32
122;103;33;101;16;92;63
125;1;20;125;118;118;1
44;11;11;51;6;51;44
37;62;147;93;3;122;59
97;62;62;97;73;11;11
90;49;9;52;49;90;9
94;42;34;34;94;63;63
41;146;7;111;59;65;15
31;55;52;32;111;56;107
77;115;123;123;68;68;115
104;104;93;42;25;25;42
119;150;120;96;116;113;121
69;49;68;13;47;43;149
124;12;124;24;12;24;84
30;30;22;88;88;22;111
139;139;82;54;75;54;82
130;75;132;132;2;130;2
79;148;85;46;85;148;79
77;37;80;9;77;80;9
136;136;79;16;16;9;9
4;27;64;64;27;101;4
15;10;63;55;15;10;55
98;61;80;104;80;104;98
70;43;30;4;113;121;65
15;18;58;48;15;48;18
51;70;70;88;113;88;51
27;7;67;6;122;26;80
48;150;62;146;66;103;23
41;108;22;51;22;41;51
104;104;63;13;110;63;110
11;143;16;113;55;55;40
5;116;136;28;116;28;5
63;141;30;123;30;37;119
9;22;120;95;9;22;120
3;2;114;138;14;7;95
138;92;9;2;102;100;125
39;44;84;84;39;2;2
121;73;107;107;13;71;61
107;29;143;107;128;29;143
50;105;105;35;8;50;8
14;81;84;89;81;84;89
97;1;40;1;97;123;123
140;46;140;86;43;86;43
84;105;21;24;1;128;59
50;97;147;63;17;106;45
80;99;91;35;79;74;27
1;28;1;115;115;28;1
85;39;150;39;111;85;111
90;77;77;124;124;90;133
38;62;38;80;80;150;62
22;4;102;136;136;22;4
59;106;103;59;42;103;42
104;137;93;137;109;104;93
115;18;99;80;69;89;42
24;33;122;122;33;24;114
33;78;102;57;102;78;57
128;55;73;128;14;55;73
81;32;17;103;81;32;103
132;132;29;69;29;48;69
49;79;1;126;24;129;76
37;37;122;139;30;139;30
5;47;81;81;5;47;85
84;17;90;23;92;148;43
50;120;72;72;50;47;120
37;61;88;37;145;61;88
88;82;17;142;112;102;76
20;133;126;126;20;59;59
57;39;15;57;39;15;127
46;108;147;8;108;147;46
18;142;91;127;91;18;127
57;61;57;61;27;141;27
35;145;129;113;76;140;53
53;134;53;134;45;92;92
22;144;144;79;23;22;79
135;46;63;46;135;63;111
76;76;143;97;141;141;97
130;6;6;61;148;61;148
55;1;1;112;118;118;55
77;70;41;41;3;70;77
125;145;48;123;98;128;131
49;60;148;60;92;92;148
147;39;147;128;128;120;120
71;42;42;78;117;117;78
37;145;81;81;37;110;110
82;127;16;82;127;38;38
139;139;60;117;117;77;60
40;5;37;117;56;142;149
31;39;86;42;145;112;68
39;89;89;110;86;86;39
144;116;72;91;41;55;86
90;26;101;140;140;90;101
129;126;84;47;23;74;82
147;97;91;49;104;118;78
6;14;77;66;77;66;14
109;121;121;5;116;5;116
96;96;10;130;145;130;10
147;53;121;53;147;121;95
148;58;95;95;130;148;58
103;103;99;39;39;99;78
19;120;76;67;80;14;126
148;39;78;124;108;133;72
94;45;94;125;103;45;125
17;23;149;136;138;52;15
5;63;108;56;86;25;50
64;64;44;10;10;84;44
86;79;68;86;68;79;55
123;100;150;123;100;98;98
9;8;121;121;8;32;32
3;143;143;3;1;1;62
103;73;73;11;59;103;59
83;83;150;148;40;150;40
48;38;34;139;139;48;34
120;91;128;63;49;20;115
115;115;44;10;5;10;44
10;55;55;19;10;102;19
4;17;71;56;4;71;56
20;7;27;122;20;60;93
142;142;148;148;132;104;104
122;94;94;24;122;48;24
79;19;19;78;8;8;79
4;4;54;145;93;145;93
89;20;20;106;89;10;10
39;89;39;18;18;29;29
128;141;128;11;4;4;11
142;37;95;37;142;133;133
84;109;111;84;111;122;109
84;30;30;43;11;43;11
73;92;10;105;65;73;75
142;24;24;142;47;47;115
119;57;119;108;100;57;108
108;116;30;67;50;44;34
32;63;34;94;94;32;63
44;112;140;140;43;44;112
57;57;132;72;132;65;65
62;14;37;14;62;55;55
15;77;15;148;58;58;148
81;50;66;28;67;137;91
60;130;142;149;39;83;73
115;21;90;103;78;115;17
41;147;46;26;41;46;147
105;85;85;104;104;105;65
73;119;117;119;24;73;117
140;55;103;55;117;140;117
48;6;92;108;70;111;70
55;111;111;80;80;134;55
55;32;32;146;34;146;34
131;39;131;69;39;141;141
137;83;103;40;137;40;103
29;20;114;121;94;41;133
133;9;148;27;133;27;9
140;136;19;39;105;14;2
79;65;14;78;79;65;78
56;56;106;60;60;106;92
18;6;18;116;56;116;56
76;142;59;18;18;76;142
1;84;1;135;75;75;135
14;21;14;77;77;112;112
57;131;27;133;131;27;133
121;111;121;46;26;46;26
98;98;48;140;140;21;48
65;142;65;100;93;142;100
110;68;68;129;110;84;84
62;2;47;47;2;62;148
110;89;110;89;41;57;41
125;11;77;14;77;11;125
129;129;3;111;111;3;126
147;48;147;16;16;74;74
62;62;9;72;9;115;72
1;1;27;139;11;139;11
9;45;9;78;45;141;78
31;147;16;18;147;31;16
24;132;32;135;73;7;136
28;16;35;99;35;99;16
53;129;9;129;9;82;53
117;88;140;140;117;120;88
78;120;143;78;143;120;93
128;145;128;14;14;146;146
85;108;91;52;106;139;87
121;13;79;13;121;79;146
40;138;25;122;40;122;138
95;124;89;95;68;68;124
57;57;123;12;123;12;106
50;126;64;64;50;126;89
60;60;42;66;66;42;21
91;66;118;118;19;19;66
115;89;62;38;89;38;115
141;142;139;104;92;30;139
73;61;87;73;61;24;87
73;126;40;117;73;40;117
143;47;7;143;47;126;126
5;2;26;50;5;2;50
26;120;46;59;39;84;38
88;132;88;31;132;65;31
80;74;92;17;5;29;107
132;25;25;132;99;83;83
148;82;148;36;82;125;36
114;114;102;102;62;136;136
105;101;14;115;84;47;131
104;79;114;104;16;79;114
59;144;149;29;98;149;94
40;20;8;54;40;8;54
129;52;135;25;25;135;52
140;2;53;56;56;2;53
43;43;36;54;36;33;33
118;118;126;126;82;12;82
80;59;59;138;128;138;128
106;131;25;119;18;131;140
63;103;111;63;99;103;111
125;114;28;47;47;114;125
84;95;76;84;76;93;93
1;103;116;40;68;31;67
134;133;134;115;115;139;139
143;41;62;109;40;69;59
64;56;108;56;91;108;64
118;1;144;57;144;1;118
130;54;110;42;54;130;42
108;107;108;107;71;107;71
78;99;134;141;85;142;31
72;10;13;13;10;72;106
16;36;144;2;38;134;67
60;35;19;73;19;60;73
64;95;83;27;64;27;95
107;114;129;42;105;52;80
137;128;81;137;82;82;81
75;114;75;30;114;30;86
57;56;57;56;80;104;80
57;26;123;104;30;96;65
39;122;41;41;39;122;146
17;44;39;62;6;95;88
55;112;50;74;149;34;52
74;73;100;73;26;100;26
20;48;121;21;95;54;10
45;20;45;96;20;102;96
148;105;24;136;97;78;6
10;50;104;22;104;10;22
81;142;21;81;142;137;21
59;12;76;12;84;84;76
4;99;99;136;136;64;4
31;131;31;40;40;51;51
79;84;14;117;101;78;97
146;64;146;128;64;69;69
90;82;74;147;113;8;111
20;122;88;78;64;102;119
47;19;19;149;149;47;119
21;23;97;61;21;61;23
36;73;142;70;18;40;3
124;39;134;36;141;50;52
60;14;79;60;120;79;14
14;66;104;138;104;66;14
70;68;65;70;107;107;65
92;130;60;36;13;144;76
9;108;28;34;125;99;12
63;119;119;103;135;63;103
136;135;136;98;29;98;135
118;3;58;42;3;42;118
111;82;149;149;111;67;67
98;114;26;26;49;114;98
7;60;42;42;7;60;104
96;17;53;22;116;108;143
45;5;94;136;109;31;45
11;122;11;22;122;22;139
73;44;145;44;32;32;73
94;137;31;31;94;137;50
59;59;98;42;144;129;22
97;77;77;10;10;139;139
115;115;100;149;100;149;59
127;118;149;127;149;130;130
87;87;69;86;82;82;86
19;12;85;19;140;12;85
60;55;54;129;54;60;129
72;71;76;72;37;71;76
90;38;38;94;94;147;90
66;84;133;65;84;66;65
46;122;46;122;53;65;53
87;149;146;72;73;74;91
118;87;71;8;127;26;137
83;113;99;63;102;60;3
119;120;56;129;146;40;147
102;148;45;45;128;148;128
101;131;104;42;114;40;146
103;103;87;76;87;110;110
144;31;148;144;148;62;31
6;29;133;81;6;81;29
97;22;107;144;107;144;97
1;48;1;37;139;139;37
12;24;37;77;34;9;98
124;42;75;75;124;37;42
20;124;134;75;28;35;85
18;65;99;95;32;27;113
33;71;35;22;21;40;70
74;119;74;22;101;119;101
98;22;98;22;133;112;133
38;38;5;98;10;5;98
115;133;115;10;133;10;10
42;42;13;13;80;63;63
48;42;48;18;21;37;60
98;32;81;64;64;81;32
74;101;107;117;50;108;110
39;39;115;115;113;18;18
57;44;62;79;120;58;134
72;72;40;44;101;101;40
6;12;104;6;12;12;104
37;13;51;82;51;37;82
63;78;106;63;83;78;106
85;134;112;112;134;85;112
117;89;99;10;84;86;81
125;140;119;43;140;119;125
133;112;133;82;82;2;112
136;149;33;51;29;103;25
28;29;102;29;102;136;28
53;87;87;113;29;53;29
99;138;134;30;119;54;8
109;34;8;123;85;123;84
64;45;105;64;45;105;145
21;21;15;15;52;52;124
118;10;90;37;118;37;90
107;74;58;107;74;4;4
89;76;134;89;76;134;60
65;120;46;46;65;130;120
68;35;35;123;101;101;68
35;47;89;120;113;98;82
146;105;105;128;128;50;50
70;13;6;110;115;142;7
11;52;51;43;115;67;70
121;15;23;23;66;66;121
33;33;3;3;38;38;142
12;101;50;84;90;150;141
115;150;1;150;115;1;23
47;23;76;83;83;23;76
106;52;18;37;18;106;37
4;37;30;4;37;90;30
25;130;63;63;25;16;130
65;133;76;85;82;84;120
31;93;80;93;80;140;140
82;106;82;71;71;102;102
108;108;61;61;83;88;88
40;85;3;85;40;3;136
27;33;146;146;33;43;27
85;131;16;62;55;95;18
15;22;22;126;54;15;126
80;34;69;78;30;66;132
96;148;62;23;150;68;23
69;37;136;18;146;81;125
106;106;140;17;140;10;10
13;109;99;26;98;107;93
150;105;107;120;72;115;118
61;115;3;146;42;36;30
93;19;19;142;2;142;2
135;135;105;135;3;135;105
55;22;138;138;22;121;55
71;123;92;121;121;123;71
53;59;47;47;59;70;70
95;18;34;97;135;144;5
17;71;98;120;29;148;150
103;27;50;115;115;27;103
141;141;137;102;137;147;102
138;138;52;19;29;29;19
111;102;145;102;117;117;111
46;46;42;94;42;94;93
69;78;127;117;97;30;125
10;14;49;10;80;80;14
4;27;73;73;27;27;27
75;53;16;16;75;115;115
144;139;100;113;139;113;100
106;23;106;146;22;22;23
69;43;4;22;22;43;69
34;59;34;59;51;117;117
94;44;144;44;94;144;25
50;57;73;148;98;70;80
116;76;82;116;82;54;76
106;122;122;53;35;62;62
106;63;13;106;124;63;13
54;133;40;107;70;71;29
23;7;124;7;23;61;61
131;128;33;40;131;40;128
126;107;104;96;105;67;25
38;9;95;105;81;10;150
143;29;29;51;61;51;143
40;98;40;98;119;65;65
24;45;67;45;67;24;96
39;83;139;120;39;83;120
100;23;132;132;23;36;100
53;18;141;18;53;125;141
150;8;30;107;10;46;81
105;47;105;98;108;98;47
31;118;59;31;81;67;57
78;132;78;38;63;132;38
104;74;30;104;30;8;8
115;134;115;102;2;102;2
122;50;125;50;125;122;113
45;76;76;36;36;45;37
41;35;35;48;41;148;148
19;14;44;44;80;14;19
102;102;115;2;139;139;2
60;90;41;28;28;60;90
141;127;2;141;116;116;2
74;3;66;60;148;108;6
140;147;140;6;138;147;6
145;56;44;45;44;145;45
2;126;132;126;132;2;30
88;77;66;73;109;110;66
40;7;47;40;47;129;129
84;10;5;5;132;84;132
71;71;84;126;84;85;85
147;92;58;65;58;70;35
2;2;20;70;19;70;19
66;66;12;54;54;12;12
57;99;99;99;50;99;57
57;49;73;49;53;53;57
134;104;7;67;114;14;1
33;64;56;131;141;135;56
102;24;47;135;134;25;36
48;53;101;81;53;81;48
128;123;140;25;140;25;123
71;34;11;141;71;141;11
69;95;115;69;54;95;115
116;89;7;30;89;30;7
99;85;101;99;85;103;103
56;39;3;78;78;3;56
65;31;65;93;119;31;93
100;23;126;23;100;126;102
12;29;38;58;58;29;38
135;33;40;135;126;126;33
80;68;123;68;123;80;118
82;71;92;71;106;14;75
70;90;90;30;99;70;99
15;60;5;37;29;37;78
46;110;146;146;110;124;46
27;27;86;108;87;108;86
103;33;148;103;56;33;56
85;130;98;85;146;98;130
33;140;135;135;33;140;123
60;141;16;134;147;101;118
25;120;98;123;44;107;95
2;2;3;58;3;58;79
5;144;41;37;41;5;37
75;104;119;75;126;104;126
49;30;33;16;5;104;137
18;109;137;47;137;22;99
32;48;77;22;134;3;138
85;85;72;122;72;96;122
77;77;70;123;70;59;123
7;124;58;58;7;114;114
120;124;131;130;131;7;137
127;66;33;17;78;3;9
96;26;133;138;79;20;25
70;121;121;145;115;115;70
61;16;138;62;100;70;99
38;109;109;90;109;90;38
149;135;23;107;149;135;107
17;13;19;20;19;20;17
69;101;66;66;147;113;83
55;18;135;8;23;87;107
77;132;132;116;139;77;116
121;68;97;121;68;142;142
8;119;23;28;28;8;23
59;130;149;130;105;59;149
58;58;78;89;89;144;78
33;15;121;26;112;104;18
58;22;58;70;112;22;70
9;111;74;105;111;74;105
95;136;87;23;136;87;95
56;47;89;89;68;56;47
3;53;43;93;3;43;93
136;136;82;50;82;20;50
31;89;17;46;108;82;16
135;124;105;3;3;105;124
83;135;135;17;43;17;83
55;55;36;112;29;112;36
148;107;21;74;18;76;20
72;104;14;14;141;104;72
4;79;50;145;50;4;79
3;4;38;3;4;38;94
86;89;86;89;28;149;28
99;95;47;101;144;19;10
64;2;84;2;64;84;37
134;70;107;70;107;46;46
24;117;63;31;25;64;56
91;103;13;66;17;8;64
96;55;19;28;19;28;96
72;57;146;146;57;72;89
149;24;142;107;4;91;33
110;85;37;37;130;85;110
105;41;129;44;129;44;105
47;104;110;66;110;104;66
109;55;37;122;122;55;109
135;48;32;75;131;45;84
67;81;67;57;142;142;81
130;11;84;136;101;137;115
28;14;126;129;43;142;62
101;71;71;101;53;53;108
107;100;14;123;10;25;95
77;33;27;93;22;91;141
140;72;27;31;72;140;31
31;111;91;31;91;134;134
7;7;51;80;80;105;51
127;131;150;10;12;91;22
98;59;59;80;80;57;98
62;71;85;90;112;2;59
18;136;84;110;129;72;54
111;65;9;9;65;143;143
145;138;66;42;138;66;145
31;65;48;31;93;93;65
93;93;72;72;91;91;91
112;32;124;22;83;148;57
121;82;37;118;108;58;48
15;72;120;37;37;120;15
106;43;24;132;144;128;17
81;55;146;59;74;58;65
127;84;13;13;88;127;88
20;148;63;51;104;125;90
46;121;98;148;121;98;46
45;84;55;45;29;55;84
3;68;30;149;56;2;125
21;76;38;38;76;19;21
11;50;94;94;57;11;57
30;30;142;142;8;102;102
53;53;1;1;139;112;139
8;43;138;42;70;98;83
150;62;133;93;103;92;75
115;128;20;110;65;120;14
132;150;132;66;90;66;150
118;127;53;44;132;61;6
96;131;70;96;131;21;21
125;75;132;89;125;132;75
37;37;51;130;51;119;130
20;20;137;32;105;32;105
138;135;110;87;145;135;138
37;85;131;126;104;147;89
99;9;57;63;51;3;11
16;1;32;16;82;32;82
50;30;112;111;150;10;76
145;19;139;139;46;145;46
5;45;142;119;119;142;5
67;27;59;59;27;67;149
16;31;67;141;33;63;40
108;123;80;4;80;123;108
127;75;75;60;101;127;101
29;50;50;46;62;46;62
137;65;65;64;50;137;50
41;41;38;146;146;38;14
13;48;11;13;11;27;27
44;122;122;73;73;44;141
84;107;33;109;84;107;33
51;28;75;146;18;115;3
35;22;22;35;106;15;15
77;10;59;59;46;10;46
17;34;17;19;34;88;88
98;115;67;138;115;98;138
55;63;55;34;53;63;53
93;118;99;93;99;139;139
92;92;64;31;43;64;43
133;100;46;133;100;51;51
71;47;133;90;105;149;38
79;99;126;47;79;99;47
35;68;68;148;148;51;51
43;118;118;50;73;43;73
5;31;87;123;87;123;31
4;17;4;143;143;17;54
100;129;49;81;87;131;110
5;91;91;66;12;5;66
94;94;94;90;94;36;90
55;53;105;55;105;13;13
45;65;93;103;76;26;93
51;107;75;43;22;81;72
18;21;115;136;21;136;18
77;28;57;116;28;116;77
48;42;134;42;48;46;46
23;20;132;20;23;118;132
69;46;119;10;69;119;46
6;14;20;64;64;6;20
139;120;34;135;116;64;66
77;92;22;75;149;97;2
47;137;140;137;47;86;140
74;15;35;74;35;25;25
98;123;41;98;123;41;133
54;46;141;63;39;127;83
29;59;59;90;126;90;126
69;69;22;31;119;119;22
29;72;50;100;117;39;123
24;81;117;140;140;24;117
20;99;113;76;121;33;88
77;128;27;19;2;15;12
67;129;122;133;8;70;60
2;2;148;78;114;78;148
140;129;140;148;129;148;47
129;15;32;32;129;23;15
15;127;15;105;92;127;105
80;40;15;111;80;15;111
55;115;97;50;50;97;55
63;15;84;45;106;140;16
68;113;68;30;113;67;30
52;9;9;145;17;52;17
107;105;93;94;107;94;105
83;21;48;128;48;83;128
72;135;72;107;107;70;70
97;56;56;18;97;91;18
87;87;33;142;33;105;105
119;94;137;62;104;109;56
150;85;80;80;150;91;91
107;42;150;80;134;37;108
137;12;2;65;31;68;54
70;52;16;75;97;68;26
67;76;43;76;67;124;43
10;11;10;54;99;54;11
111;137;62;115;101;24;72
78;109;59;9;78;59;109
26;93;30;80;80;26;93
138;53;37;101;53;37;138
109;4;4;73;132;132;109
80;98;41;61;80;41;98
132;75;121;52;104;89;48
55;11;116;116;11;131;55
24;78;78;24;35;30;30
51;130;108;108;51;43;43
82;68;95;3;68;95;82
66;40;61;135;66;40;135
36;8;45;102;68;144;69
50;50;43;50;43;64;64
21;81;94;35;96;98;27
147;129;43;129;95;43;147
24;116;51;92;24;83;12
115;69;42;115;120;120;42
50;125;50;125;105;105;114
29;64;29;95;95;64;122
18;141;83;83;41;141;41
74;5;102;32;5;32;74
118;12;12;97;102;102;118
49;123;85;85;6;123;6
63;90;63;91;90;145;91
37;129;49;150;54;67;117
66;39;113;135;135;66;39
60;76;76;118;60;37;118
141;81;11;141;73;11;81
1;1;79;15;79;15;119
108;65;81;91;108;65;81
1;132;18;138;67;24;70
55;89;124;65;129;70;121
59;96;7;122;87;108;1
