78,87,65,95,67,53,81
29,55,48,39,85,46,41
38,64,32,15,51,84,96
79,80,38,92,38,72,94
100,55,95,75,89,93,70
86,52,14,63,24,71,89
72,95,97,99,40,17,74
82,24,31,43,22,10,53
57,17,63,51,95,98,61
34,14,25,96,39,70,45
19,47,94,93,12,21,31
51,32,63,87,49,74,79
33,13,22,79,22,85,50
47,83,49,16,69,34,71
90,88,85,68,11,69,88
55,80,28,67,80,26,81
15,79,63,57,23,28,76
79,78,67,56,48,87,69
82,52,79,52,28,18,56
51,67,82,66,36,42,92
46,98,73,44,73,95,35
37,44,54,96,50,22,99
42,87,61,23,83,61,100
79,72,60,13,28,35,48
45,78,24,31,39,91,49
56,93,19,31,85,74,51
46,28,78,27,31,56,17
85,82,74,67,19,52,92
27,56,18,54,95,90,25
77,84,37,51,24,35,100
37,69,61,78,11,29,96
68,78,17,51,64,11,41
21,53,73,39,60,46,39
32,16,64,14,67,46,73
66,59,41,100,13,67,26
90,71,47,87,22,99,32
53,52,44,97,29,29,90
67,11,96,92,55,37,68
74,79,63,82,99,95,13
47,97,49,96,68,35,60
43,18,65,15,86,37,28
89,73,47,91,65,49,86
27,14,94,29,93,15,71
18,28,57,91,29,33,93
49,27,73,98,57,83,28
57,44,34,34,17,43,59
79,70,93,91,16,63,58
49,64,73,46,98,44,29
12,82,41,22,99,18,53
66,64,62,49,95,44,84
65,26,69,23,76,74,59
79,18,73,75,12,45,66
40,54,13,51,71,90,48
58,82,13,11,52,77,33
78,29,42,61,85,93,83
12,22,48,34,86,11,35
51,81,46,21,62,60,69
46,33,97,35,14,71,52
53,25,21,58,62,48,99
52,30,60,37,28,12,40
17,69,27,48,81,14,56
78,97,85,88,44,11,10
18,26,20,89,34,25,35
13,99,20,84,10,92,11
60,84,41,19,72,90,94
52,88,66,95,80,21,93
70,84,35,82,31,40,33
98,28,50,70,33,55,78
89,81,49,41,84,91,93
74,91,15,97,60,79,87
56,95,30,46,87,92,11
100,25,77,87,33,19,23
23,22,87,48,92,28,36
21,65,36,18,63,87,51
73,86,44,83,73,78,62
29,84,12,44,85,84,73
77,25,28,34,58,99,92
99,70,38,17,97,45,52
21,97,35,15,16,15,79
85,83,82,45,77,62,77
86,27,31,95,45,36,54
28,88,13,22,24,46,22
84,21,66,81,100,33,91
63,53,81,85,88,78,70
47,23,71,35,35,55,71
73,32,63,50,21,61,35
50,79,48,36,57,30,42
83,19,61,36,80,12,81
56,65,91,34,77,42,48
80,29,12,51,94,33,56
44,75,92,84,93,58,65
34,53,28,46,32,88,39
49,73,48,45,60,32,98
29,99,92,14,60,78,83
40,12,42,79,98,78,25
92,72,80,34,22,37,79
67,90,12,55,44,51,13
33,81,28,36,87,55,55
99,11,42,89,13,53,10
98,95,36,19,17,38,28
53,95,62,39,65,84,54
61,68,14,44,72,86,80
72,69,54,85,63,19,17
78,81,34,57,73,41,91
23,20,75,30,68,82,28
85,15,99,90,53,46,63
50,74,73,54,59,80,18
59,97,25,34,77,71,84
38,68,71,31,47,65,48
71,49,92,72,36,76,68
44,26,36,21,38,98,70
94,23,74,90,94,80,29
35,20,12,66,49,97,56
94,89,27,54,41,31,56
44,32,74,82,100,26,82
99,44,86,96,83,70,58
85,75,23,40,44,97,19
90,19,10,64,94,60,64
35,37,87,53,67,56,35
36,24,36,99,48,12,94
26,60,13,69,32,55,91
20,48,46,57,45,19,51
42,67,90,38,13,81,96
28,46,36,25,11,62,47
67,15,26,33,72,53,84
17,81,24,28,70,38,84
44,43,98,34,79,28,86
31,85,83,26,14,16,68
45,52,78,51,31,79,34
78,98,73,68,54,13,93
62,13,48,60,12,56,57
97,16,38,57,12,87,51
23,96,74,62,82,81,96
100,49,65,57,38,28,73
94,71,92,91,25,45,53
87,67,43,54,52,63,37
54,99,13,80,92,11,49
69,63,36,69,30,38,55
34,13,90,61,13,44,76
22,52,100,74,31,66,38
94,50,58,69,77,59,80
14,53,99,91,97,54,23
78,19,36,92,60,10,43
39,72,77,40,94,21,33
82,12,71,62,78,35,64
64,62,11,52,48,86,23
97,35,96,75,65,73,87
63,24,27,27,26,49,78
64,74,55,60,45,28,81
64,53,32,49,43,32,55
70,78,90,30,14,80,73
63,18,59,20,11,86,25
89,22,21,73,10,75,81
35,44,89,70,81,30,16
73,30,64,52,76,35,66
50,92,73,15,70,35,32
58,28,52,45,41,97,41
63,40,14,28,24,91,55
61,93,61,19,94,93,11
83,64,53,29,10,70,86
61,62,21,49,95,12,78
95,62,100,32,46,13,95
50,89,41,20,85,21,62
19,44,60,37,90,34,50
31,45,56,29,44,83,12
49,75,74,87,50,12,70
24,28,73,25,28,85,50
74,77,16,56,96,16,78
42,45,90,23,51,74,69
50,39,11,25,98,60,54
47,23,46,67,20,82,61
95,76,99,77,98,27,49
88,84,55,19,38,48,84
79,83,97,11,71,75,40
15,76,62,75,39,33,42
94,81,93,29,37,99,16
48,11,34,50,39,81,51
38,31,45,22,97,97,34
48,99,17,63,34,71,65
51,92,83,12,57,22,92
92,57,31,64,35,14,75
92,33,93,60,45,61,95
11,40,79,64,34,55,84
63,87,68,61,27,32,71
44,92,100,84,39,88,32
30,89,99,21,46,41,52
80,46,67,30,31,13,69
35,52,36,97,44,97,71
84,47,84,50,90,18,87
80,58,92,39,13,69,57
72,31,21,79,52,93,52
49,37,29,88,49,50,42
51,99,79,84,20,12,66
11,21,59,82,49,63,88
68,14,74,11,66,35,28
25,52,44,33,57,16,83
20,58,49,28,54,98,30
39,66,96,64,49,31,70
41,43,73,96,29,39,49
67,42,79,77,91,71,26
70,50,80,68,12,26,34
79,32,14,97,13,22,28
73,15,24,74,18,11,35
26,42,78,15,39,17,97
58,32,50,98,53,41,59
42,63,62,52,94,91,24
80,15,83,23,88,76,77
61,81,22,81,41,46,26
59,17,40,22,97,23,34
96,52,55,29,93,39,95
21,26,88,76,32,46,14
35,100,92,77,36,69,38
66,78,91,14,50,67,76
85,35,32,70,23,93,45
44,51,14,85,27,19,72
48,24,16,77,36,40,58
55,62,36,66,99,12,93
96,71,38,97,58,95,80
76,19,84,49,22,30,70
95,88,65,44,63,30,58
76,58,44,52,10,43,33
58,19,83,38,63,25,16
10,76,92,58,29,47,78
28,94,26,54,81,57,36
24,95,14,68,96,100,43
44,86,33,80,30,71,25
72,31,99,70,31,80,65
32,18,57,85,82,41,54
28,24,34,17,37,44,74
87,13,53,82,25,99,39
99,82,90,72,89,41,69
76,99,55,30,86,62,95
41,57,74,77,67,50,61
89,58,26,19,46,46,28
55,76,95,18,21,98,29
89,45,27,74,41,64,75
24,97,15,36,23,21,98
50,61,58,50,15,20,82
96,40,76,96,75,95,35
95,47,78,62,36,100,50
58,28,16,11,57,58,12
58,22,26,95,67,88,59
20,89,75,40,46,26,71
57,87,31,56,30,34,86
40,45,70,30,48,38,67
37,94,56,43,76,18,84
82,68,41,86,27,55,81
60,83,30,74,94,67,89
84,31,33,35,95,20,14
14,16,29,19,49,11,42
58,91,18,98,81,83,51
95,30,15,64,74,28,40
26,93,75,98,84,99,59
20,95,96,51,82,17,67
88,12,17,75,46,19,55
68,78,23,85,81,15,25
61,50,15,37,22,89,19
27,69,82,51,49,44,89
63,38,27,56,98,22,60
37,11,10,73,60,62,82
77,37,69,30,58,36,21
18,41,52,26,19,11,97
25,47,85,39,66,67,11
91,79,58,33,94,58,56
60,100,83,61,13,68,45
73,93,29,74,100,96,38
81,46,83,40,62,48,53
22,67,35,97,88,82,92
76,48,14,83,15,35,45
13,22,91,33,24,35,17
78,88,90,61,98,54,92
55,60,23,63,43,61,23
43,92,84,21,71,67,54
58,10,100,70,22,67,92
57,96,29,86,75,11,96
53,68,14,38,12,67,76
17,34,11,39,75,98,81
37,68,19,41,57,79,12
28,49,26,26,92,63,34
97,48,83,74,49,78,54
23,64,62,96,29,97,100
49,17,27,61,92,46,27
47,88,56,12,62,17,58
77,38,67,60,42,57,17
52,63,18,29,51,67,87
96,83,56,67,93,62,32
31,66,73,13,51,40,75
39,32,58,14,86,82,36
27,59,68,80,40,75,66
10,33,85,43,84,15,58
76,92,21,15,44,37,47
59,30,52,58,84,57,37
10,43,32,96,71,68,60
15,34,84,30,81,24,96
48,27,18,12,34,35,28
72,86,28,47,65,25,49
64,78,99,26,57,41,13
43,93,92,68,25,41,29
84,32,86,24,91,70,30
87,77,95,23,41,96,20
76,47,46,15,46,56,95
90,26,82,68,14,68,66
69,12,74,37,96,63,79
91,77,99,54,96,20,20
15,88,17,43,76,73,72
50,75,67,84,27,68,37
32,44,64,48,75,99,28
51,98,25,86,88,33,38
13,76,11,98,22,38,86
21,65,83,39,97,99,26
24,52,67,79,80,13,42
69,28,37,70,78,84,32
54,89,36,95,36,99,39
36,95,36,40,67,33,76
47,37,26,76,50,44,57
25,37,85,74,94,78,28
97,10,20,97,97,56,35
39,32,65,28,48,40,42
87,55,73,21,92,41,79
17,62,26,16,53,29,89
28,24,80,25,84,96,74
44,83,33,21,50,80,83
69,99,81,76,52,86,65
34,35,17,95,61,27,100
42,71,96,44,99,18,22
94,31,60,38,84,97,75
64,88,85,58,38,19,30
76,98,40,88,24,15,96
77,73,30,67,92,42,60
41,81,13,63,45,28,46
81,45,41,93,19,32,72
80,17,18,85,100,66,70
21,80,47,64,49,61,68
60,90,80,98,91,63,12
13,71,62,75,26,96,17
33,17,33,18,53,37,34
69,80,11,89,99,80,81
42,11,39,39,44,64,89
54,25,49,72,11,14,52
53,55,88,15,49,52,68
72,72,82,99,42,15,49
56,88,65,95,44,55,24
58,11,57,16,92,28,90
26,89,86,59,59,98,89
13,12,50,59,64,84,51
58,31,67,25,14,33,72
76,91,90,67,70,62,76
35,95,41,42,59,53,91
98,57,11,33,96,23,82
94,28,26,77,43,78,79
44,58,39,38,84,52,80
80,64,12,14,45,32,39
99,25,86,31,66,58,13
36,21,60,34,72,90,93
73,22,90,18,84,13,59
94,36,84,81,31,29,33
23,100,95,90,16,10,52
72,47,20,60,50,83,98
21,48,62,15,10,12,97
90,17,31,48,54,20,70
32,36,11,35,58,45,29
37,59,17,81,62,51,74
54,34,12,38,100,50,86
61,80,11,63,83,16,90
46,50,53,55,27,65,51
57,30,100,28,95,64,79
44,75,84,48,40,25,59
38,21,50,37,29,28,65
38,64,14,55,89,12,23
77,55,19,46,54,52,11
25,92,25,69,31,53,66
23,72,27,14,30,67,36
52,77,80,66,69,10,51
87,82,49,18,83,61,20
68,71,100,58,72,36,44
39,68,39,92,38,48,12
43,59,12,94,97,41,32
30,22,99,43,59,88,37
100,14,76,19,31,88,12
21,32,66,37,56,45,73
53,69,47,29,15,28,79
15,56,75,60,99,20,89
31,27,84,28,26,51,12
40,49,85,55,51,29,43
51,34,30,95,23,17,44
97,60,35,39,38,91,26
20,41,57,69,28,43,33
69,18,49,17,98,63,26
14,99,97,32,46,33,61
21,18,17,58,35,81,37
39,95,25,88,58,56,64
87,42,11,30,33,94,22
18,55,37,39,60,12,70
73,20,26,70,92,83,70
79,57,85,13,91,47,88
60,48,67,73,32,92,77
74,58,10,95,28,96,96
55,19,49,48,33,88,49
55,70,11,53,52,33,66
72,44,45,21,47,87,26
87,53,51,31,37,59,43
90,28,81,54,94,84,42
11,86,14,32,15,20,25
49,52,42,78,21,97,93
62,33,31,36,56,12,70
62,35,94,23,25,80,78
23,57,20,40,69,19,15
28,15,34,15,40,27,14
59,40,51,41,80,47,36
26,10,62,62,52,19,45
73,77,95,15,33,78,56
15,21,36,48,82,27,78
39,64,44,43,87,25,29
57,100,59,58,84,97,71
20,25,59,72,22,98,49
18,46,93,85,40,99,30
32,82,46,22,21,55,49
48,48,51,83,28,87,86
44,42,29,26,48,34,38
92,24,18,92,42,59,10
17,75,64,67,47,14,86
76,39,29,33,46,52,47
58,78,23,15,76,82,61
21,98,27,77,34,64,98
67,50,40,75,63,39,33
76,48,14,42,11,59,81
19,61,10,57,67,63,40
55,69,18,94,39,13,10
72,18,31,44,46,73,57
100,70,48,98,92,59,28
44,37,27,26,88,80,57
19,50,48,80,20,91,70
89,100,24,34,22,34,36
76,61,59,12,94,46,99
71,65,88,41,21,88,68
30,73,36,40,87,77,32
93,16,21,52,47,80,21
63,45,72,54,55,41,93
75,58,90,58,46,93,81
78,77,20,58,70,45,86
41,64,10,82,82,78,12
66,89,73,49,91,64,81
94,44,82,26,28,70,88
87,55,18,77,49,27,40
28,92,28,86,13,27,64
76,29,47,62,87,71,15
95,88,15,35,61,19,44
21,83,25,45,51,91,58
77,34,53,26,71,95,49
42,68,57,92,59,81,69
76,75,57,26,10,17,10
81,26,12,29,53,87,40
15,35,13,40,74,37,89
98,71,25,48,16,21,33
26,21,77,60,12,21,57
46,45,31,87,60,15,47
96,79,73,65,22,70,87
28,85,27,31,28,98,16
26,68,69,50,77,46,20
71,35,54,61,35,88,39
70,17,21,22,93,70,96
64,89,20,87,84,39,78
82,84,65,43,54,58,66
17,46,88,94,20,99,86
36,52,78,47,18,72,14
11,43,99,27,33,23,27
21,41,63,22,55,60,30
91,84,20,40,41,96,33
98,66,11,65,79,77,71
23,27,16,23,70,51,46
80,94,78,54,68,86,57
61,72,30,22,52,16,64
30,89,18,47,35,13,98
93,21,52,10,33,93,98
56,16,53,22,76,86,21
26,100,77,79,92,85,85
39,61,16,38,26,53,92
15,52,53,39,57,73,86
30,100,16,93,35,44,58
20,53,33,47,36,32,53
88,34,51,36,79,31,15
63,77,76,31,98,14,83
61,45,91,45,39,19,95
24,37,46,46,95,100,59
18,82,82,62,98,88,26
86,86,55,68,72,86,36
41,30,74,83,73,13,19
97,51,56,11,15,34,25
17,82,94,86,28,61,90
78,22,15,24,97,48,25
50,80,62,12,49,55,42
60,65,19,20,75,78,16
75,22,15,79,35,66,76
86,51,82,38,37,34,88
21,64,59,47,90,90,36
43,75,34,81,76,36,85
12,79,15,50,79,46,96
47,39,90,50,58,57,61
95,42,31,83,80,63,93
54,63,69,21,97,92,67
48,82,78,50,64,65,92
67,74,29,18,15,59,32
15,20,77,74,33,79,49
69,88,12,58,53,58,52
30,28,15,57,36,47,95
44,83,45,13,35,78,12
11,26,14,64,77,23,51
98,92,10,90,15,57,15
66,79,35,81,61,75,87
76,90,21,31,98,96,35
89,35,55,96,54,43,50
96,18,94,31,49,91,95
42,45,60,23,22,85,61
24,81,71,52,49,38,89
11,17,93,18,80,14,90
38,41,96,36,34,85,82
51,58,87,30,19,56,28
31,78,94,18,12,17,100
14,74,68,87,37,51,41
58,87,36,67,94,58,74
87,17,72,79,42,62,12
37,86,94,57,28,46,18
33,93,95,58,96,29,95
43,80,21,16,45,87,58
30,65,57,100,40,18,25
14,17,84,59,18,55,72
83,47,58,59,35,83,52
82,44,56,84,45,73,75
42,74,100,14,65,74,42
85,85,10,58,55,24,35
93,71,74,48,19,93,66
53,38,44,43,71,71,59
100,65,25,95,59,99,61
10,11,55,87,17,87,46
74,48,54,86,56,42,60
90,77,17,44,37,67,62
29,97,66,46,82,99,98
29,30,47,22,13,44,45
24,89,73,21,21,60,72
15,11,16,87,14,13,67
62,44,93,51,76,47,55
48,45,59,93,96,17,55
52,13,86,91,23,12,10
73,92,11,74,98,17,46
77,84,77,25,47,60,87
25,12,77,55,99,52,48
72,29,28,44,90,82,82
30,79,97,62,82,56,19
24,54,25,85,47,52,19
36,12,90,84,28,88,25
32,75,82,30,75,19,44
36,72,74,37,82,76,64
10,56,84,64,85,91,28
62,64,75,94,34,37,45
23,19,81,74,90,65,58
31,60,60,93,67,49,79
96,23,10,24,22,71,100
98,23,40,52,21,13,37
44,96,100,38,64,40,63
49,14,84,30,26,77,41
57,53,12,18,81,61,56
12,64,71,96,84,98,19
87,37,11,11,14,99,47
89,27,16,56,46,65,72
37,52,95,46,87,42,13
73,46,93,79,69,87,56
86,38,48,83,77,55,63
44,45,64,62,64,96,27
53,17,52,49,51,56,29
84,96,97,75,63,99,79
25,29,45,68,48,66,10
99,18,55,49,39,68,11
93,42,25,77,46,56,58
39,15,26,15,99,11,88
47,89,20,81,59,98,77
70,88,28,50,43,93,24
32,45,67,97,26,13,99
93,60,99,54,45,47,77
86,46,84,36,73,21,72
60,83,88,12,34,91,86
89,63,80,73,23,51,41
16,14,85,74,12,99,29
67,83,45,98,92,38,70
97,93,60,74,75,46,60
50,59,55,75,79,56,45
42,33,19,53,14,62,83
41,68,59,76,71,64,39
84,98,11,46,95,65,70
97,80,83,18,100,89,71
75,37,69,32,29,64,34
93,34,10,33,38,68,41
13,84,13,79,38,80,55
31,32,84,91,64,97,54
82,24,81,41,84,85,72
69,17,89,22,47,59,11
45,14,42,16,76,53,53
32,76,72,19,82,56,68
93,88,33,65,39,38,43
42,93,76,85,40,78,28
50,14,11,79,73,36,86
32,45,83,41,19,33,52
10,52,44,87,75,69,48
63,44,86,32,25,99,98
79,73,12,24,92,33,56
92,85,82,51,94,42,99
96,17,66,13,32,74,81
37,37,73,21,53,42,82
59,75,57,42,42,28,56
13,92,63,88,92,57,32
28,63,21,88,29,88,62
93,14,76,89,27,85,41
15,52,12,95,55,31,16
100,68,48,44,70,76,39
20,44,16,55,46,66,90
81,59,16,99,25,70,36
16,27,80,28,100,58,84
19,90,21,34,49,66,78
65,51,48,48,41,45,85
18,23,28,80,47,24,60
73,27,46,82,100,88,50
51,20,12,16,17,33,65
95,21,20,26,13,19,10
92,17,60,65,99,19,100
62,23,63,53,74,12,35
93,17,49,73,48,38,57
55,98,71,39,58,85,93
63,62,19,46,89,48,96
94,33,13,62,62,39,76
43,79,77,74,68,33,61
41,91,80,31,91,23,40
44,17,14,56,48,92,100
66,30,26,73,87,55,88
28,91,68,53,30,55,48
35,58,44,64,91,77,79
38,36,21,23,75,23,98
22,85,46,61,95,86,45
41,82,26,35,23,21,14
59,30,21,94,53,62,66
49,69,16,11,81,47,50
18,98,36,52,82,82,18
45,93,52,47,15,32,81
15,15,94,48,35,59,79
27,41,15,91,28,65,84
16,77,72,80,31,24,78
56,23,90,28,92,55,100
20,88,46,22,22,31,28
43,19,84,100,35,38,29
61,31,64,66,51,49,63
97,93,20,23,58,48,72
65,90,88,83,69,27,19
57,55,54,54,53,24,80
33,10,92,30,29,17,89
74,67,75,60,93,76,82
74,82,42,40,72,99,30
22,68,99,74,69,13,53
77,64,81,61,46,73,42
11,59,83,65,100,78,70
42,15,70,42,95,41,39
64,64,56,76,36,83,87
67,62,72,34,20,54,80
58,36,41,52,96,64,30
32,47,32,25,75,62,60
50,69,15,38,92,60,67
75,86,85,60,100,58,91
81,60,30,63,54,57,78
85,73,55,45,35,27,36
72,13,49,95,87,40,17
65,31,95,14,18,67,60
12,61,51,79,59,67,64
13,94,14,12,11,49,21
76,97,13,58,93,76,56
89,72,72,64,36,85,68
82,97,83,15,15,52,75
26,18,33,84,80,79,49
58,19,32,59,97,32,30
17,20,47,18,70,22,31
60,47,33,38,77,19,92
39,93,21,85,56,58,92
32,70,28,55,68,81,24
43,46,49,31,89,88,86
61,40,15,24,43,52,12
86,32,97,77,47,71,87
46,56,69,51,32,87,12
83,33,31,35,93,59,81
14,57,100,79,17,28,92
58,90,54,26,69,26,56
36,56,48,35,60,76,58
94,57,89,62,77,77,13
13,34,34,73,14,51,95
21,14,82,97,67,62,11
51,36,47,99,98,36,17
42,11,95,79,37,90,88
19,86,48,45,26,52,90
79,91,16,22,52,69,30
33,33,44,25,77,40,52
48,14,51,55,29,89,16
21,44,66,20,58,58,78
71,34,90,66,64,95,29
64,44,93,82,68,32,58
68,58,97,57,89,60,60
80,65,70,15,66,70,78
79,90,51,20,73,95,45
83,99,81,30,88,92,57
21,64,29,42,52,43,97
71,51,80,12,43,46,91
76,58,47,52,79,18,41
98,14,86,10,27,99,25
20,61,29,32,45,28,22
44,19,64,69,92,71,25
31,64,69,14,60,34,42
76,32,53,24,16,43,65
36,58,72,40,22,40,14
18,31,54,45,67,42,50
97,18,68,77,40,41,84
64,55,12,21,44,58,87
34,57,70,27,77,99,65
46,62,50,27,92,91,58
40,18,53,90,15,80,28
93,10,97,14,55,77,21
68,65,85,60,11,71,42
11,70,98,38,48,55,64
69,91,97,94,59,98,19
68,45,100,77,30,52,14
71,74,48,90,43,34,19
91,56,69,20,12,69,48
66,43,25,38,64,42,14
46,63,98,44,89,54,65
52,23,36,60,12,99,62
94,71,43,74,28,17,15
29,86,35,77,39,31,61
78,56,44,43,81,43,32
53,19,36,40,22,31,18
51,26,60,12,47,97,77
17,69,58,74,58,48,61
96,84,28,47,35,17,77
47,51,42,49,87,10,71
34,49,97,71,17,94,58
59,84,12,25,49,34,36
98,44,90,18,65,35,35
89,47,20,84,29,69,99
54,31,45,70,53,93,22
99,12,17,14,39,65,48
92,14,71,61,42,40,65
30,76,98,46,88,92,53
30,67,60,98,11,23,97
85,79,31,96,86,25,23
91,92,63,53,58,28,85
14,38,81,56,33,100,14
91,28,57,56,32,46,70
12,14,73,62,24,76,36
87,16,40,18,92,25,34
32,55,82,79,22,50,97
20,27,90,43,76,49,30
58,86,79,43,56,32,80
35,76,37,19,32,87,71
59,65,41,85,91,92,10
48,95,76,36,99,62,86
50,62,83,66,74,15,24
92,33,84,22,87,96,38
41,100,67,75,64,43,11
58,46,21,100,78,77,94
43,50,85,28,66,95,23
71,65,60,97,89,35,64
40,35,58,39,64,74,23
63,96,58,94,15,66,80
64,22,36,48,100,57,64
74,89,26,67,93,40,95
97,32,90,93,60,44,12
82,74,39,70,56,73,20
32,18,69,70,79,90,66
90,25,49,41,23,32,47
17,93,71,21,64,51,52
61,30,91,97,36,79,70
87,19,91,23,71,53,100
66,46,76,38,50,94,54
62,53,39,16,25,77,35
31,51,36,29,56,90,14
26,39,79,82,12,25,74
20,20,78,13,85,27,79
71,64,51,38,62,62,89
22,90,73,51,70,62,37
54,58,74,73,41,68,72
40,63,94,95,44,42,58
67,38,17,61,97,65,67
89,37,92,47,71,17,98
24,50,86,38,65,53,75
87,46,76,79,48,12,22
38,24,71,52,42,83,100
84,97,66,67,63,90,84
86,36,80,62,64,90,84
48,31,97,34,47,18,73
39,44,93,96,21,97,41
99,91,99,20,89,11,52
64,61,75,62,41,52,66
27,14,64,71,33,57,77
28,12,10,73,18,23,20
38,72,34,64,79,67,88
42,26,74,50,69,96,98
53,56,66,15,13,42,78
22,81,87,75,20,93,79
46,65,70,73,60,94,38
31,24,74,19,75,33,92
36,86,86,45,99,60,94
62,80,43,38,27,70,36
44,18,91,48,88,57,15
62,26,61,74,52,93,62
49,74,90,26,56,45,54
36,70,60,81,77,34,98
36,41,27,82,37,89,60
99,16,49,36,38,46,68
13,46,56,99,68,83,22
82,23,17,70,42,60,30
31,59,79,22,43,14,91
39,79,37,68,66,89,11
90,66,32,47,26,64,52
91,96,11,50,81,66,76
60,84,53,21,30,85,37
11,39,84,95,59,71,45
13,100,54,73,34,35,43
67,48,35,48,74,63,79
95,63,90,11,58,99,40
60,36,50,31,76,76,13
97,40,38,48,96,68,95
96,66,65,29,84,80,80
85,80,80,78,41,67,53
46,20,76,92,58,88,64
32,42,32,65,100,37,24
36,16,43,76,49,31,65
80,10,87,91,78,16,21
26,18,19,26,86,99,84
59,86,10,63,36,43,31
98,32,42,70,66,66,75
12,65,73,83,36,24,44
100,29,67,48,10,71,85
13,43,69,42,23,93,90
54,86,94,46,43,82,15
82,14,56,68,64,10,33
79,83,28,88,94,95,58
48,87,11,15,27,43,69
64,70,42,86,34,93,65
56,24,34,81,13,24,99
66,81,74,19,31,29,25
78,26,46,32,12,61,97
98,44,100,43,63,48,63
80,40,45,72,11,54,14
59,57,74,97,84,80,91
48,64,81,70,19,92,27
81,50,86,13,25,48,90
80,55,98,99,50,57,82
43,70,29,21,46,12,97
76,87,94,92,78,40,100
90,45,22,22,80,25,55
97,42,25,17,47,13,39
61,60,78,78,96,91,74
98,18,35,91,20,85,44
75,91,63,59,22,93,38
18,69,82,90,53,71,72
44,11,62,80,18,31,74
13,19,34,97,47,51,73
25,100,99,87,75,75,13
45,62,33,47,34,79,90
38,34,83,68,17,22,97
89,57,91,13,47,71,26
87,34,92,54,36,31,86
97,70,92,100,10,53,98
62,97,58,70,58,76,43
17,15,99,35,31,28,60
99,25,40,26,64,44,79
29,17,61,30,49,81,86
52,36,53,12,52,60,51
27,26,74,36,54,11,16
14,56,60,15,91,67,51
72,20,94,64,75,31,16
93,40,27,45,85,68,62
26,85,13,92,34,28,22
46,13,26,21,65,10,43
98,81,98,31,62,13,11
23,84,97,97,16,39,14
23,71,24,77,55,42,69
71,71,72,15,60,45,38
40,100,58,88,36,100,27
55,20,41,48,36,87,82
77,44,37,18,45,85,15
86,99,23,52,98,90,87
78,87,94,39,47,17,52
42,52,18,69,74,87,97
63,78,28,12,35,77,15
51,12,29,91,30,58,80
97,22,89,71,13,16,84
61,98,50,96,89,75,34
16,86,19,38,73,21,94
13,23,88,25,10,57,50
22,48,67,19,95,25,56
57,90,65,85,90,76,65
56,98,43,93,54,55,75
91,61,86,45,19,86,78
56,45,16,30,24,87,38
95,54,68,100,61,26,60
50,93,40,58,28,49,45
31,49,11,92,83,52,23
21,39,44,33,37,12,52
60,25,51,49,48,17,98
83,27,44,28,19,13,67
77,60,51,61,24,61,22
57,55,55,10,23,93,85
80,36,14,26,13,44,84
39,58,36,50,10,99,94
89,83,54,79,20,19,96
83,91,34,83,32,61,48
23,35,67,69,60,30,21
42,13,21,32,100,31,85
49,100,36,44,93,23,79
74,57,19,96,91,80,11
44,23,66,71,37,52,50
24,95,12,91,48,67,56
89,99,39,52,49,59,68
17,73,78,23,29,79,41
52,53,100,56,11,11,34
54,72,43,67,88,94,41
63,64,22,51,93,84,85
27,39,22,59,66,79,87
26,67,71,17,54,33,45
80,24,66,46,64,91,27
23,47,79,58,86,52,17
85,71,80,51,23,74,25
58,55,48,87,99,15,59
76,83,79,61,91,51,79
42,39,89,55,48,65,54
23,64,84,83,27,14,99
26,29,99,80,22,52,35
37,39,46,32,45,40,38
23,89,84,70,97,92,81
79,15,94,44,89,87,72
66,78,77,81,72,88,69
31,32,84,44,64,61,70
95,22,46,53,48,19,15
15,19,94,74,37,69,57
97,52,66,11,29,57,26
66,24,82,78,79,11,30
80,61,91,24,31,82,35
76,57,77,69,48,79,95
41,96,17,41,61,86,93
93,90,28,71,28,31,33
67,61,68,69,59,26,78
83,85,78,44,100,17,80
50,54,89,47,41,39,26
58,42,42,47,44,37,40
46,16,96,95,21,67,60
94,95,43,21,52,41,50
10,95,57,97,49,96,47
42,78,50,85,62,15,51
43,88,96,68,86,64,61
58,49,95,70,81,26,92
19,47,43,43,81,85,18
67,70,65,38,99,80,43
16,34,55,71,80,62,52
47,21,79,47,72,73,71
83,95,42,47,14,93,47
73,96,98,38,96,71,20
37,86,16,46,78,94,91
47,64,26,92,31,62,71
92,44,95,12,23,36,87
52,60,69,87,99,85,96
74,89,77,21,12,80,55
11,96,22,14,26,75,25
98,23,70,55,87,89,40
46,69,50,43,17,44,16
68,93,81,70,78,45,61
38,68,46,61,40,29,34
31,15,47,41,92,98,38
55,33,95,25,57,32,56
56,25,19,54,43,31,11
77,87,44,21,65,82,98
50,78,95,78,83,82,79
98,87,91,72,85,62,41
20,26,65,69,62,16,25
39,62,32,53,17,62,93
58,97,57,31,23,83,28
35,87,25,46,14,35,26
72,50,42,85,87,14,43
25,25,83,41,60,29,66
38,83,19,62,80,28,28
16,56,64,46,17,70,24
100,68,19,54,31,64,15
98,26,46,22,41,89,61
65,36,73,51,28,30,50
49,37,43,41,32,56,47
54,90,35,42,10,21,30
84,74,17,48,70,88,100
100,10,71,32,65,91,21
37,40,64,28,59,33,82
53,86,86,93,88,44,24
32,40,38,19,61,94,99
98,79,98,63,36,48,80
53,49,68,49,23,47,17
47,62,19,55,53,95,49
53,66,96,35,13,10,32
86,32,91,36,85,37,17
99,48,60,14,80,17,68
97,59,62,69,95,15,95
