-34,-11,-35,46,-20
-39,-65,-13,-69,-96
-28,-61,-4,-85,20
37,-55,93,-57,-16
5,-92,-29,81,-9
-6,37,78,52,56
60,69,1,86,-89
91,43,71,12,80
-48,-54,-87,-84,29
35,70,-34,-3,-62
-82,54,16,-69,69
-79,-59,52,36,32
-62,28,-63,100,11
88,-88,65,46,-72
-81,-5,-67,-4,27
-35,-63,94,-18,-23
-94,98,-34,-21,46
84,-83,-71,-91,8
-34,-71,65,51,-1
-64,-74,-68,-30,-22
-44,-56,-49,-75,-49
-16,-9,90,-64,92
79,50,37,70,65
-76,-30,70,90,-37
55,-70,77,-52,87
-53,17,-31,-43,-95
55,64,87,-78,-54
-7,51,-63,37,-41
100,77,-78,16,17
91,69,12,42,-3
-88,-54,-9,96,-56
-70,72,23,-11,87
-43,-37,26,-29,98
-72,-10,15,-56,92
-26,-95,-93,-72,3
82,99,-37,38,26
-1,-79,48,57,-9
-60,97,-96,-45,-20
8,-66,97,4,22
20,-71,-8,88,-29
-81,8,73,-16,-21
-68,10,-7,1,-99
78,-98,30,-80,73
52,13,-21,5,29
66,-93,49,68,-68
61,67,-72,-55,-53
8,-34,51,67,-9
66,29,17,-85,-92
-89,-30,24,25,92
44,-15,78,33,-92
2,-11,-80,25,-62
79,-42,-86,91,29
-3,-96,87,-71,29
-2,92,-42,3,74
98,-19,-43,-37,-6
61,80,-7,20,34
76,59,78,-76,-50
-73,89,53,-22,33
-72,28,-61,88,93
-93,-60,88,39,50
46,31,-73,-47,-48
84,75,87,7,62
53,2,-62,-32,-20
0,-71,62,-29,39
-58,-72,49,-80,-68
56,-32,-90,-62,-64
-40,-78,-66,-29,-99
-99,-80,-34,19,50
-37,99,-78,31,-30
-33,43,80,62,-44
-46,-60,-61,-44,-33
11,-68,47,93,-53
93,-9,63,-27,15
1,29,62,-43,51
-77,-85,44,36,89
14,9,-5,-82,-79
58,-12,-58,-31,-92
53,-70,-92,-4,59
3,7,-53,-12,60
41,10,10,66,53
57,100,19,-26,-2
71,82,-63,40,38
18,-14,83,68,-72
-18,-71,-32,19,-42
-94,-9,-58,97,-12
0,-5,23,-66,-80
-92,54,12,-30,-17
75,-30,11,87,48
-39,40,97,80,57
30,70,-92,22,7
-39,-48,-76,81,31
74,73,-26,84,-31
-27,-28,-77,54,38
-62,-72,98,96,-67
-1,7,-88,-14,-15
25,81,-42,-71,-35
-1,26,59,-79,-56
-63,5,-85,-62,12
-40,95,31,65,-22
14,90,23,4,-46
-79,-37,44,-20,-26
-2,0,54,32,49
-31,0,31,-70,95
-62,-29,-42,85,52
-98,38,36,7,24
-68,-4,-45,-41,12
-73,98,4,7,26
-53,11,-86,-22,87
-2,-2,42,-46,9
89,3,76,-6,-73
-19,41,-2,-70,-61
17,79,33,-88,87
65,-31,-79,-85,-80
57,-72,38,100,93
25,80,61,-68,-33
14,23,66,22,-69
-53,-82,-50,74,-26
-87,79,56,21,40
4,-54,-73,-77,78
86,32,-39,-66,49
-77,-75,99,24,-77
14,60,-22,54,27
28,-96,-95,52,22
-13,12,-51,-23,87
83,-85,73,52,51
75,-58,-98,52,66
-27,100,22,15,-49
42,80,-12,-90,-31
-96,-72,76,31,38
82,-83,-42,-13,-99
31,-42,-87,94,-79
50,59,74,-1,58
32,71,89,-83,3
-31,24,-33,-72,-24
-67,12,-64,95,-40
-39,18,56,-61,88
74,63,40,-88,-23
-11,-88,81,62,2
-31,-40,-40,39,52
61,-63,73,-46,-90
-29,-46,-88,-21,-9
-10,-95,-5,-28,38
-93,45,-35,97,69
84,-22,70,-5,-19
63,-25,77,-5,54
-35,-27,66,57,-14
-2,83,77,60,89
30,71,-93,-32,-27
-88,71,50,5,-26
-10,51,-51,-96,-97
5,-1,20,96,52
18,93,-25,72,100
-80,20,27,51,-68
18,31,19,45,-96
-67,-58,-84,36,75
90,93,-23,52,16
-54,-54,80,62,-54
57,52,-95,-17,89
-67,78,-69,-56,74
9,91,52,60,4
27,62,-95,76,48
-40,-4,92,-41,88
-65,97,81,-21,-98
-28,40,100,-84,-78
-83,-19,14,-90,46
-99,20,-84,89,46
-63,29,20,71,71
-38,-74,-14,-51,37
-95,83,84,59,-58
82,-63,77,24,-14
-88,-15,81,69,64
0,-92,-7,-14,-56
52,96,-33,-48,-18
1,95,53,60,-58
19,-61,-94,-48,-75
10,-21,43,8,-72
-68,-78,-55,9,11
-34,-73,48,-19,76
87,28,-89,3,-65
-86,7,-67,-5,97
-13,85,48,-58,38
40,-45,-50,47,-49
76,-38,100,-22,63
-10,28,-44,-68,100
-29,-63,23,-15,8
-29,85,39,-68,32
20,11,4,17,-56
23,0,87,-41,-68
-75,9,68,-83,-42
58,-11,-82,-70,43
-29,80,-75,65,82
62,52,-4,95,44
68,-82,13,-89,12
92,51,-75,75,-73
12,84,-84,-5,-40
30,-76,28,-23,79
-53,24,62,-28,-68
37,-71,93,-28,1
60,76,-1,-60,-73
85,-6,-15,-10,-73
55,-94,69,20,0
-73,55,66,29,-10
46,9,-36,-14,-35
-16,-29,16,-78,15
16,12,-60,29,63
8,-12,-14,-68,77
63,86,-63,-60,-85
55,92,97,74,-20
-58,88,-31,43,30
79,20,67,-12,-42
11,-14,-29,-36,90
42,-30,79,36,-34
50,-12,72,15,19
-15,4,-76,-21,-79
55,-90,74,21,-80
61,77,-64,-20,-60
-20,-29,35,-75,3
-42,63,45,-74,-97
8,71,-86,18,38
97,-39,76,62,19
-59,25,90,-56,30
42,83,-46,58,42
-24,-56,78,91,-44
40,13,-77,77,-71
-65,-70,-81,-25,-87
-63,-86,-67,-35,-66
-94,49,-84,-34,-40
37,39,99,53,-41
-50,16,2,72,-26
50,66,35,34,95
-14,99,65,16,23
21,-50,-68,-41,66
-86,-19,29,-30,67
23,1,92,10,-92
-86,-59,77,-11,92
76,43,-12,-89,42
88,28,67,-74,-83
65,82,50,36,59
94,-95,-85,-18,-58
-81,-83,50,-33,-56
-73,13,-86,41,-40
26,-86,-13,-37,55
-6,-94,-77,-65,99
98,55,97,40,1
-21,47,-74,-52,54
0,37,-73,93,-91
10,-70,5,-70,70
17,77,-52,83,-22
13,-82,-15,29,94
13,-44,48,59,68
-95,32,-62,-14,-80
-18,80,-44,89,-69
77,-12,54,83,-49
70,-12,62,51,38
40,58,56,60,-4
7,-90,39,-32,-89
-33,-22,-55,10,23
-80,-58,-87,97,90
35,-38,60,-76,-69
-45,-19,-67,-84,-83
-34,-83,85,-86,53
40,67,95,-13,-44
-73,3,-78,34,-86
-74,-55,83,-40,76
-77,-43,47,58,-33
-92,43,-96,-89,1
59,98,-1,47,-36
-67,77,-45,36,-10
-58,20,66,-82,-43
-40,-12,-10,-79,-59
40,98,-53,3,-53
12,-21,41,8,65
21,8,-32,18,21
-74,-83,35,-26,-24
-30,5,-93,-17,-31
-57,15,81,-71,-46
-53,-20,-60,32,-77
5,-29,-42,-31,-73
-21,-55,-99,-59,-94
-15,99,-55,12,64
-77,26,50,-2,-58
-94,97,81,-16,-14
-45,50,37,-23,18
-56,63,41,96,-22
13,-63,18,58,74
-75,-49,43,-83,-81
80,28,-32,-63,50
10,-2,3,15,-69
71,-41,-60,89,-28
-27,-59,32,-77,74
93,44,76,41,-55
3,-12,-38,62,-16
-60,76,-57,78,-40
-13,90,-99,41,-78
54,51,42,-57,47
30,68,34,11,-65
-42,9,59,-76,70
15,-3,-60,-12,59
-84,-32,-76,-69,85
70,-5,-91,-87,89
78,-76,61,-5,-24
-19,-75,72,57,15
-1,40,31,-66,-96
-11,-65,74,-52,73
36,-24,-16,-53,-39
84,90,-10,26,-54
46,-31,0,81,27
-1,-50,-41,87,-61
94,-53,-59,50,-27
-8,-73,-99,35,-22
18,43,-99,-76,64
30,-21,39,56,26
-26,37,73,65,-13
-86,-22,-44,20,-93
9,41,-82,-94,-24
71,-54,-15,-51,-86
84,-23,-53,-67,77
54,56,-66,-27,96
25,11,-43,60,91
-60,89,-36,-68,50
13,-57,51,31,-61
-12,-33,-47,-60,-53
51,21,35,-52,-6
-55,-77,-44,25,47
50,-86,-39,68,1
70,-29,-17,-85,-12
80,32,-57,57,-9
96,12,85,-83,34
-94,-85,-58,4,-90
-39,-82,47,22,90
43,-90,63,70,61
-5,-54,-92,13,-59
79,-66,-68,-8,-73
-10,5,9,99,99
-55,-30,-31,97,-22
-82,-41,8,-92,-10
-74,-61,60,-27,-32
6,-72,-22,79,-12
-48,-19,66,-70,-75
-93,70,-45,-22,67
39,-57,-91,-49,-30
35,-8,14,90,-6
94,-38,-98,80,73
-53,80,-41,95,20
76,-24,-24,-6,20
-97,30,-86,54,-91
-69,-83,53,64,84
64,-74,35,-96,-80
27,31,-97,-20,40
95,15,-7,79,89
-26,22,-4,95,30
26,-1,-58,-97,-5
64,-83,13,24,79
54,86,-13,57,-58
-93,-90,-13,-14,84
-71,37,-86,-80,-87
-29,100,-24,54,54
45,55,48,8,-43
76,82,-83,44,28
-83,93,-89,-62,-66
-91,-91,35,88,-99
7,-53,-73,84,-89
-4,42,-60,20,74
-30,65,87,-15,35
-76,38,-3,78,58
-51,-32,-79,-45,58
-43,-75,-60,-6,71
7,-29,72,-85,-43
-94,-44,-50,89,-34
52,52,52,-83,-9
80,-80,39,53,-7
-40,-81,5,-9,-51
90,42,21,-70,78
96,-79,-78,-86,63
60,81,-12,-82,97
-2,3,67,-84,-9
37,-18,65,27,93
-36,24,20,45,-18
-67,-24,-50,43,-3
-97,23,-72,-14,45
41,-17,81,38,-29
-98,-68,57,-19,-47
6,62,-16,-89,27
97,-74,-27,-82,8
-19,18,80,-30,-97
3,95,-59,86,-73
88,-61,66,-4,-12
-98,31,-62,-46,-7
-91,9,-69,-65,-32
-13,14,82,31,-25
81,94,2,-5,15
46,-98,41,10,66
9,85,-35,-82,-22
19,-62,86,100,40
61,61,78,65,63
45,-19,-14,20,91
3,-18,2,-17,-83
-20,10,-43,91,-37
36,68,-7,-80,-78
-66,-10,74,-63,58
37,97,31,-4,97
40,-24,-77,35,-55
-4,-75,17,40,-91
54,-98,-65,-23,89
-29,-2,-67,-39,16
-97,-93,26,-47,-99
-17,50,-18,-7,-73
71,-69,-77,8,-95
-69,-64,-16,48,-71
77,30,-76,98,63
12,35,-69,-37,97
97,97,-52,-67,-20
60,-56,-41,-27,-48
-47,87,-73,10,-14
5,-42,-54,95,-89
-52,-50,-94,46,-26
0,-98,-40,-2,-50
42,-20,-28,88,-57
-77,92,-22,74,79
-66,62,-19,-77,63
69,2,-93,55,29
39,-37,-61,-44,24
-67,-64,96,68,33
97,65,49,34,-91
9,-52,36,100,-21
68,-73,-53,39,-50
-59,15,19,-62,-85
-41,-85,-78,11,79
-66,76,-70,32,88
45,19,30,82,-73
-14,-84,22,56,-1
20,-91,-16,25,31
1,89,-59,-71,70
52,50,-46,-34,50
-90,100,-37,75,-85
-18,13,22,72,-55
-11,-21,18,21,-81
-15,-68,-87,38,-32
-99,-53,91,-45,-78
42,51,-98,26,93
22,-37,-29,-45,13
-20,73,-63,15,46
-27,6,-92,-55,-42
47,-65,57,89,64
-90,-74,-52,99,-9
33,-54,24,10,70
99,84,59,81,-46
-47,9,-98,29,-13
-14,64,73,-36,49
16,-47,37,49,43
44,-87,-24,-18,20
-10,-39,-60,-50,-38
41,65,19,34,-37
-34,84,87,-17,-49
-98,26,35,13,4
-9,-30,-5,-22,-65
-87,-45,71,-16,-31
30,-20,94,-69,-54
-63,14,75,43,92
98,41,0,-46,-51
-1,-51,2,-27,-3
-38,60,-43,-41,76
-2,8,-5,71,-73
-90,21,-28,-63,61
-96,-80,4,-40,97
-66,-47,76,19,51
49,-99,-98,-42,-84
19,-14,-3,4,0
-49,-12,-28,-74,-15
17,-21,19,-6,-47
-35,57,-62,-38,-99
-44,97,-34,8,2
-61,-26,-15,95,89
-12,-67,-38,-4,-76
70,-17,-68,98,-42
-25,75,29,-29,82
-96,23,-60,93,-2
-74,70,25,45,81
-12,-54,95,2,-98
67,16,-50,57,8
-37,-62,-35,70,99
78,7,67,-58,73
62,30,-13,73,91
-7,65,5,20,35
-88,-10,16,81,-86
53,-19,58,-58,-89
2,40,-93,-56,40
-54,28,94,-90,16
26,-41,-46,54,16
19,48,65,-12,51
-28,4,25,50,0
-74,-13,-5,58,-63
93,-22,80,-36,88
-47,2,69,-80,-39
-75,16,-35,-76,-28
-84,-44,-31,-49,91
-61,-84,66,-44,70
-80,-82,-88,87,58
-1,62,33,54,-55
-85,7,-49,38,54
-41,86,-75,-65,22
-42,67,17,15,-79
5,37,-93,18,-51
48,61,-71,-1,27
63,6,-99,-67,20
-69,7,24,21,98
-70,62,37,5,28
15,-6,-4,2,69
-74,-53,-18,92,-67
66,82,-97,-13,-37
67,13,-13,100,43
-94,-70,100,-32,-44
17,-72,-82,43,63
1,23,-64,20,79
92,-31,79,-16,84
81,16,-14,69,16
-85,40,-19,53,22
-45,-79,33,-63,-31
-80,89,29,44,-71
-62,40,-86,-27,6
39,98,-80,-10,78
6,3,98,-72,-67
89,2,48,65,-55
70,-52,-15,-47,0
40,-19,-99,31,42
-63,89,-78,64,60
-95,-27,97,35,27
-40,-34,-37,-1,73
-87,87,57,-96,47
-49,63,-89,5,-27
14,-99,-90,14,85
-24,34,90,25,82
36,25,70,99,38
99,3,-18,76,17
67,-74,52,-95,15
-99,7,-3,-62,70
95,-69,-96,-73,-79
78,11,40,38,92
43,80,-47,-83,85
-48,0,95,32,51
-88,-16,78,-90,-4
-23,-51,82,68,-85
-51,-5,-68,83,84
-29,19,-24,-86,36
63,83,82,-97,87
49,-72,47,30,16
-30,74,39,-83,-98
-43,63,80,-73,32
21,66,89,16,-20
-15,44,4,38,13
17,-22,-84,-20,78
76,-17,74,-93,95
58,-54,77,-48,-2
76,23,-13,-43,-70
77,-84,37,4,26
-47,-74,-38,94,-39
-68,89,99,93,-69
-43,92,-62,84,56
-35,20,0,54,-86
-7,-10,51,73,89
-54,4,38,34,-72
-16,-42,67,-25,-14
-15,-52,-99,-7,84
-8,-25,34,43,-60
19,37,36,62,1
-74,64,87,-30,-46
10,62,38,46,-2
-40,-53,-33,18,-72
-82,-88,-43,-87,18
-23,-67,35,20,-96
-53,-28,94,-39,-21
90,-58,-51,-32,8
-62,79,22,-69,-98
24,34,-37,58,-9
69,-21,11,93,68
87,93,-75,30,-68
67,-55,68,-31,31
57,-1,100,-5,-7
10,-79,44,-53,-11
46,-6,61,-36,32
19,-64,6,97,-52
25,6,-57,50,14
27,-13,52,38,75
-37,-60,21,94,85
58,-47,-99,-41,-56
93,-17,82,-95,-14
75,75,79,-5,-26
2,-53,-22,83,85
-71,-2,-27,23,33
31,93,81,26,-83
11,15,36,-59,-83
-92,-57,-65,72,57
14,-72,4,45,86
-41,18,63,-45,56
5,16,-36,-26,90
-39,-41,-3,59,-31
-54,27,9,-64,-34
68,43,-42,-5,-65
8,-14,23,-58,-26
99,-83,100,76,0
19,-44,56,57,78
72,-49,-21,60,-11
93,9,10,-12,-58
75,33,27,12,-40
63,-23,84,-4,90
29,-66,16,90,-23
45,-18,48,99,-5
54,21,7,-76,47
11,9,72,93,59
94,-73,67,83,-84
44,-89,32,80,-56
-40,-27,-43,-98,56
65,-53,55,-71,-89
28,71,35,69,80
-10,-85,43,79,-87
-95,99,87,79,75
-90,3,81,96,95
4,-36,70,-91,56
-11,6,-89,-64,2
2,70,58,100,10
-37,95,43,44,61
-66,45,100,40,-48
85,-73,60,-57,-74
-52,100,77,-65,-62
-16,-61,-77,59,91
15,85,-88,-31,-89
58,27,-33,-38,-89
23,91,45,-65,55
-60,-63,52,24,75
29,9,80,20,-65
-61,-47,-25,-64,35
39,96,-20,-69,48
76,-5,98,-29,32
3,83,-21,33,12
23,78,100,-33,-29
28,-6,-92,-6,97
47,16,65,61,77
32,-40,89,62,-39
-61,-29,-4,16,-5
100,37,-43,-71,20
68,-43,54,78,-38
19,-36,-14,52,-95
-6,37,60,65,-25
67,-50,-39,28,-91
5,-9,-13,-78,90
65,-71,72,46,58
-91,-63,25,96,9
-70,-19,93,-3,-82
-51,28,-64,-68,-64
-14,-95,-96,-35,57
-31,-40,98,87,4
-3,-48,39,62,-17
-67,26,-42,100,52
34,-31,-41,-83,-14
-52,-56,-21,81,52
-84,-33,93,5,30
-52,3,41,99,59
-43,-38,-73,71,13
42,-82,47,-42,-5
-2,41,40,89,-94
61,55,12,-1,52
19,-6,36,-88,47
88,-23,-69,-45,-85
49,-67,-57,93,-84
-31,-28,-57,-88,92
55,-84,60,-36,40
-48,-56,-36,-44,86
0,-25,96,37,-57
-43,-60,18,88,92
-99,60,-24,-89,-20
62,-34,-28,-53,11
-78,93,-43,-65,68
87,-88,-98,31,18
7,32,-93,40,-85
-71,-7,-97,82,58
28,-17,-65,-74,78
-70,-43,-39,-27,-76
-49,42,-61,-95,-38
14,-62,-54,45,-58
-67,40,-71,97,-58
-52,-33,29,-52,37
-84,39,-21,-98,93
27,-47,-19,-31,-51
11,-29,-38,-73,54
76,47,-89,-68,-91
3,-94,-99,49,65
-1,55,-2,23,89
30,-38,-47,-36,-22
-80,-20,-74,43,10
22,-8,51,-70,-50
-91,48,41,-97,67
-29,-29,27,-64,-82
56,-39,57,-98,41
79,-67,68,-70,-71
-69,43,3,63,30
-72,-46,-91,-83,69
24,80,73,56,17
3,-8,53,12,20
-20,-14,-89,-19,97
25,100,-35,-22,32
47,26,-85,-53,-18
-24,-87,57,-83,-84
15,-10,-38,-45,-21
-19,28,42,30,-5
-31,95,37,-78,71
50,18,71,-10,29
-65,13,4,-34,51
64,-21,51,-95,-68
61,84,82,-81,98
81,12,31,-25,84
40,-56,-85,-34,48
77,-64,-23,-41,10
56,-91,41,-40,44
61,11,55,21,59
65,3,95,84,-52
-56,80,-54,-9,-57
56,-93,-64,3,-65
36,-23,32,69,-97
-49,68,18,-47,-7
-75,50,14,55,-56
-47,34,-54,-38,-50
15,-44,22,-81,-61
53,88,-96,-68,18
41,-7,-5,38,-54
-61,-65,-60,52,-28
23,55,78,-51,-28
57,47,-61,57,-96
-3,-99,-76,11,7
-93,-96,-50,96,72
-34,-65,-91,1,62
53,-40,55,46,11
24,40,25,2,-96
20,76,-78,54,34
9,47,-2,-84,60
-59,-57,11,68,-85
43,-1,-3,-36,24
-24,-36,46,24,-52
-95,-81,-57,61,52
-11,-58,6,-89,-57
-50,8,1,-19,-60
-78,-91,-67,84,69
2,86,77,-21,76
-10,-12,1,-80,27
88,-50,-89,70,29
22,31,25,-38,54
62,-8,-54,86,-79
-35,82,67,-4,54
-83,-99,-48,-64,-6
-51,-75,42,-48,89
34,83,-67,-91,-66
-47,-1,-45,10,64
-13,-76,53,-47,33
36,2,-5,-69,-85
-19,27,-16,-46,52
21,-64,-78,-95,70
-91,52,75,-94,60
-66,-89,-5,75,34
100,72,-20,79,-47
-28,-35,-20,83,1
64,-67,45,-11,75
-93,-85,6,-50,16
-83,71,22,-2,-42
-10,67,-88,-10,-6
61,-31,98,50,39
-35,-20,6,8,2
-36,8,13,-22,-60
97,-60,100,-7,69
63,-63,-12,19,45
50,-90,-77,40,-25
-20,79,82,-98,-63
-40,21,26,58,2
65,5,-42,-34,26
50,69,-7,74,-83
44,-15,-12,97,44
70,51,53,-21,-15
32,63,-50,100,84
86,85,-90,-23,-15
-25,-46,62,31,93
-94,26,-8,-31,-84
-24,-23,27,-2,-72
-91,37,27,-2,90
98,99,1,17,-30
63,-35,82,81,99
-48,92,-13,81,-64
97,-28,-33,-31,14
91,99,-83,-18,16
84,-12,-70,-15,-28
-78,13,99,33,4
-91,67,35,-31,33
43,60,80,-18,68
-93,-81,54,-52,37
-77,88,35,-41,67
84,-49,61,17,82
-81,-83,-79,-92,80
17,43,66,48,-13
-92,49,-14,-96,56
71,14,-81,-97,60
45,64,-94,-69,76
-87,-99,-4,67,72
15,-55,-87,-68,31
-9,48,72,3,-41
-57,92,-6,87,-28
73,16,-91,31,-26
74,20,70,-3,82
-50,2,53,36,61
-13,-62,2,76,-66
-27,-98,-92,35,-95
93,-71,5,-27,85
-56,-7,-72,89,-68
26,-84,-33,88,59
-70,15,58,-5,-36
-69,66,-93,58,-40
47,21,-97,-97,83
-62,-35,40,81,7
-6,95,-62,99,85
3,17,25,78,-32
-95,11,-55,-76,46
88,34,-93,-64,-20
-92,-2,-46,-94,-43
35,-77,-95,71,28
-27,89,-36,22,49
-35,40,-13,-39,-73
-14,3,58,40,-79
-69,-72,53,3,50
83,70,-7,-49,87
-90,-26,-58,-71,-4
-70,82,-4,80,-54
18,-44,7,-14,-53
8,-84,81,-70,-45
71,50,25,-75,64
-97,-19,24,29,83
-40,70,51,-49,49
10,-97,-57,63,-81
34,75,-82,10,68
85,-86,72,20,67
-18,17,-32,9,-44
89,-1,20,49,-21
73,9,65,-15,33
66,-11,-13,74,-77
94,-1,13,11,38
-4,-57,77,76,-70
-46,34,-80,-83,-87
46,23,-38,0,87
-20,-90,-6,-55,-28
0,-29,-93,31,14
-84,-23,98,45,64
13,-72,-98,99,-42
-34,97,17,63,37
85,-2,-20,-75,73
-24,-57,-1,20,2
41,22,-98,46,60
-23,88,15,-65,-4
-6,-79,-10,-51,20
-60,98,-27,54,-10
-77,-67,13,29,-58
-26,-69,57,-32,67
14,30,38,-27,-95
62,76,-30,97,-30
18,-81,4,-73,-9
78,-99,67,-41,77
13,-54,-77,29,-81
-6,7,20,-78,-97
46,25,27,35,-8
-69,47,-54,-71,36
2,60,-40,-76,88
21,-61,46,-57,71
84,-74,74,-73,-85
61,60,52,-86,-72
-55,-87,-36,37,-20
16,8,-80,-61,-75
-23,-15,20,-36,29
-42,10,59,-16,65
39,-14,-82,-36,-74
55,-12,-1,-62,-73
-37,34,31,-7,-28
-40,39,81,-93,40
-25,94,-30,78,-73
-97,76,58,-81,-70
-90,86,50,-44,49
-98,40,2,-14,-3
-76,-45,5,-55,-95
8,65,69,36,83
-92,58,63,89,66
11,45,-23,-56,28
83,-81,-29,69,-44
-69,49,44,27,39
-10,41,-76,39,19
-38,18,-23,-29,-28
-17,53,11,48,-11
-4,-61,-21,-62,33
-28,77,9,48,63
-67,-3,-97,6,39
-73,71,90,-5,91
-60,-11,-22,-38,-14
82,-14,-35,-88,-77
-98,78,32,20,14
-35,93,35,-57,-5
94,-96,-16,87,8
-43,67,78,84,-90
88,-6,20,-43,-8
34,-45,7,-70,-70
-41,-37,-27,-42,66
15,3,75,39,-34
-53,15,94,-81,78
27,-12,99,50,29
-74,56,76,-83,65
-52,30,-54,-53,-5
-23,-9,4,-95,73
60,-58,44,-26,22
66,-94,-96,94,-59
-47,-28,97,-79,66
44,58,-67,-49,35
-15,-15,-14,-53,42
-31,49,97,4,31
-69,25,-35,20,99
-39,82,-78,-95,-88
-1,-65,-78,-55,51
-35,-55,-49,-23,28
97,79,-78,35,-8
44,-1,-75,94,96
85,71,-15,27,100
-51,-60,63,-63,-69
-61,83,-54,-43,35
20,83,-50,-53,-76
43,69,-33,12,-84
-86,-46,79,94,81
71,10,-96,58,-73
60,-37,-60,-52,-87
7,-39,-23,-36,-68
-56,-81,-9,-60,24
99,27,75,-80,-76
53,-43,-21,56,95
99,-95,35,65,21
69,72,77,36,-20
-61,-36,-60,-16,3
-6,62,0,67,-39
12,-17,89,-52,-61
35,24,14,-7,46
82,1,-78,-88,2
-78,21,49,80,67
65,-34,-82,-43,-43
29,11,-16,34,88
-92,-28,-74,-93,77
59,20,91,48,6
-6,-33,80,-96,69
4,32,-81,11,19
-9,-12,21,-92,-22
55,18,-79,-88,89
-59,70,-10,-41,56
36,-48,11,-95,17
66,100,70,16,-87
-81,-12,-84,10,-67
35,98,20,76,60
70,79,27,-93,-6
21,3,-82,-38,37
33,-45,-41,-62,-16
71,-88,-78,6,25
-16,93,99,57,25
-87,5,-67,48,-35
87,-64,45,72,92
32,60,-78,-97,93
25,-81,20,57,-31
-22,-15,-6,41,-35
42,83,-9,32,-37
-69,7,-39,85,31
-86,43,61,71,94
0,71,-4,24,-47
-49,56,27,95,81
100,-74,85,-32,-47
6,92,78,67,-98
-12,22,65,-1,64
-59,43,0,-60,87
90,-37,10,50,-82
-79,94,-24,-21,-86
-53,54,28,-1,32
-71,-80,39,-36,69
64,68,-88,-93,-26
74,94,-36,98,-44
-24,81,10,-42,-57
-78,42,17,-4,-15
-23,3,30,68,-98
-67,100,-18,30,-90
81,-79,-80,-57,19
-57,90,39,45,-74
-53,9,-59,-92,75
19,-79,21,0,77
-29,14,-1,48,68
-55,55,50,80,87
79,-28,16,64,25
-43,7,34,61,38
78,-73,30,-82,-85
23,28,-96,20,34
-23,-35,48,-76,-96
-49,-31,99,69,-32
-95,-87,-29,49,89
37,37,-45,97,-31
-80,-6,-11,-66,-83
96,28,-82,2,6
-6,-99,8,81,-2
59,-22,19,25,82
29,9,5,-66,-62
51,64,-48,-64,-37
-90,18,-59,-4,-44
-23,25,-70,91,12
-16,-55,12,-97,63
84,65,-25,-77,43
-41,32,-75,80,71
87,45,-41,76,81
6,-93,-47,-52,88
13,4,-46,-31,18
-94,-46,93,-94,-42
30,-14,-30,-93,74
76,51,-72,42,47
50,-54,4,-66,-57
-63,14,-98,-59,-54
44,-23,61,-64,-34
14,-73,94,58,85
-52,28,-12,51,-66
-22,64,43,56,84
20,40,-27,-92,72
100,95,-8,74,-93
-4,94,-97,-16,26
-47,64,82,46,-63
28,61,66,-40,-40
-13,-33,0,-32,-60
-95,63,56,62,-86
0,48,51,66,-31
-84,-84,4,78,-32
-81,-54,-79,-49,-22
84,23,-85,-23,-80
27,-43,-16,15,11
-63,37,-27,-38,67
-83,91,-92,-52,-80
-16,-35,-44,-7,-31
-30,-52,45,62,-89
64,56,36,-39,99
40,-8,-26,-60,-12
41,70,9,-83,98
52,-51,11,-69,66
51,41,82,-85,9
51,-60,-70,83,56
57,21,-57,38,7
-29,3,40,45,-95
-79,57,-18,-61,0
-71,-54,73,51,56
66,-31,-13,26,-41
32,-58,41,-1,18
91,-27,-69,4,-7
1,-49,64,27,-20
-70,-91,6,-57,-56
3,-42,35,85,89
-1,45,-72,-18,66
-87,57,-22,-41,-66
36,28,77,-96,80
44,-20,54,55,-51
36,27,38,-58,60
25,7,-99,47,77
48,71,2,18,91
-10,-25,45,97,77
0,-10,-98,-3,-86
44,-84,-72,93,84
-92,47,-11,64,49
-3,3,-87,64,80
61,20,95,78,-5
-5,69,-45,57,-12
15,-33,-7,44,96
-16,-39,-20,-40,67
-96,-80,-51,-56,56
18,10,-89,52,-58
-18,-56,30,19,71
41,69,-13,28,-4
68,-21,-69,-39,63
-26,-93,65,48,-87
90,10,-28,-67,73
-21,81,98,31,-4
32,92,89,-72,-13
18,85,64,-95,-53
-76,-7,-89,-91,34
-41,-45,52,-57,5
51,93,71,10,38
-93,49,-68,11,63
82,-85,-58,-95,-62
33,99,35,66,-37
37,65,-84,10,-58
32,-95,-52,-65,-2
-67,75,53,-19,1
-6,-3,81,-43,30
77,-26,-34,-91,59
35,-24,-94,-32,85
70,19,-20,23,-8
-92,94,-51,-22,-51
-95,73,67,-24,34
-22,31,-96,-73,-62
-85,76,69,-55,50
90,3,60,75,-51
-54,-14,-88,-56,-87
41,48,-44,-94,-48
-81,43,87,-28,37
61,38,88,-72,82
-12,-53,-87,27,27
79,-45,-24,34,94
35,-6,98,89,-75
-53,-62,-84,-37,-78
-9,94,-86,10,53
-39,-73,-23,45,-17
46,96,-73,48,67
-8,-34,-83,-82,-3
64,34,-61,-14,61
79,-27,-16,-1,40
-68,73,91,85,-63
-25,-64,16,10,-94
-39,-51,49,9,52
-57,87,-55,38,-27
-37,20,45,0,16
50,-77,20,96,43
46,48,-2,-81,-94
62,26,41,-65,16
-13,-51,54,-92,-88
30,60,-34,-10,-87
57,98,-58,77,34
-42,-14,-52,-7,13
